date,fic_AUSTRALIA,currency_AUSTRALIA,mportret_AUSTRALIA,mportretx_AUSTRALIA,fic_SWITZERLAND,currency_SWITZERLAND,mportret_SWITZERLAND,mportretx_SWITZERLAND,fic_GERMANY,currency_GERMANY,mportret_GERMANY,mportretx_GERMANY,fic_FRANCE,currency_FRANCE,mportret_FRANCE,mportretx_FRANCE,fic_UNITED KINGDOM,currency_UNITED KINGDOM,mportret_UNITED KINGDOM,mportretx_UNITED KINGDOM,fic_JAPAN,currency_JAPAN,mportret_JAPAN,mportretx_JAPAN,rm_US,rf_US,fx_USUK,fx_SZUS,fx_JPUS,fx_USAL,fx_USEU,euro_interbank,ch_interbank,us_interbank,australia_interbank,japan_interbank,uk_interbank
2011-05-31,AUS,AUD,-0.0208528978210187,-0.0269069786800183,CHE,CHF,-0.0041749700442941,-0.0109159588814326,DEU,EUR,-0.0185754620801518,-0.0361393827533014,FRA,EUR,0.0041236155666712,-0.0135411325101875,GBR,GBP,-0.0037218248318853,-0.0077269113169109,JPN,JPY,-0.0121489792757147,-0.0123893651786453,-0.014948,3.590920071062167e-05,1.6332,0.874,81.1257,1.0675,1.4335,1.42509090909091,0.119449863636364,0.21,5.0,0.3321399999999999,0.82344
2011-06-30,AUS,AUD,-0.0233325769961618,-0.0287397601813631,CHE,CHF,-0.0562805661301629,-0.0567162506256891,DEU,EUR,0.0084804322943099,0.0069977394564326,FRA,EUR,-0.0024110740746253,-0.0082565175996884,GBR,GBP,-0.0060605293002338,-0.0094630384716069,JPN,JPY,0.0129904416629715,0.0121423573530252,-0.018447,6.336828658632833e-06,1.6219,0.8401,80.4259,1.0617,1.4403,1.48859090909091,0.10205965,0.22,4.99,0.3321399999999999,0.82512
2011-07-29,AUS,AUD,-0.0326072834978787,-0.0328949750653995,CHE,CHF,-0.0747427924383445,-0.0749941588420505,DEU,EUR,-0.0322438727832326,-0.0329868536848957,FRA,EUR,-0.0584060801424748,-0.0610952747126235,GBR,GBP,-0.0214760668499642,-0.0228313718036609,JPN,JPY,-0.0085330937487722,-0.0086138728736551,-0.022534,7.393245303801418e-05,1.6158,0.8214,79.2425,1.0781,1.4275,1.59761904761905,0.0909554761904761,0.24,4.96,0.3321399999999999,0.8288999999999999
2011-08-31,AUS,AUD,-0.019696009958067,-0.0289956517663984,CHE,CHF,-0.0535915972841437,-0.0542113069283556,DEU,EUR,-0.1641240718273915,-0.1642098203042961,FRA,EUR,-0.0997675288293911,-0.0999461529332103,GBR,GBP,-0.0725528738772525,-0.0786024133388604,JPN,JPY,-0.0765594612654446,-0.0769509888544975,-0.057564,0.0,1.6356,0.78,76.9657,1.0502,1.4333,1.55208695652174,-0.0675967999999999,0.29,4.86,0.3285699999999999,0.85782
2011-09-30,AUS,AUD,-0.0624710413548228,-0.0684658866106595,CHE,CHF,-0.0120673586662343,-0.012394493636694,DEU,EUR,-0.0570837900960731,-0.0571886166084063,FRA,EUR,-0.0814327497570314,-0.0843997421100587,GBR,GBP,-0.043776430126123,-0.045549995591982,JPN,JPY,0.0005913728825581,-0.0085643155163164,-0.084983,1.26737008835075e-05,1.5771,0.8767,76.7957,1.022,1.3747,1.53645454545455,-0.0610702727272727,0.33,4.81,0.32929,0.9181
2011-10-31,AUS,AUD,0.07114143705614,0.0703490282268728,CHE,CHF,0.0440427786350332,0.0439774683876192,DEU,EUR,0.1003123436064308,0.1002938345986828,FRA,EUR,0.0736893008507917,0.0732946567927799,GBR,GBP,0.0729089070305133,0.0714209809124839,JPN,JPY,0.0016052100939116,0.0015050177749038,0.114146,4.2245461315851665e-06,1.5768,0.8958,76.643,1.0168,1.3732,1.57585714285714,-0.0933598947368421,0.37,4.73,0.32929,0.96991
2011-11-30,AUS,AUD,-0.0333353146350043,-0.039727001129041,CHE,CHF,-0.0196273369976197,-0.0199229501973916,DEU,EUR,-0.0111606472511341,-0.0111773387691768,FRA,EUR,-0.0354969246413866,-0.0381796985882955,GBR,GBP,-0.0076379898308797,-0.0141518247490563,JPN,JPY,-0.0454607036210448,-0.0455598543447924,-0.00627,0.0,1.5806,0.9079,77.5595,1.0112,1.3558,1.4846818181818202,-0.0653186999999999,0.41,4.62,0.32929,1.01182
2011-12-30,AUS,AUD,-0.0156546244254836,-0.018885096139781,CHE,CHF,0.0347688827952397,0.0347688827952397,DEU,EUR,-0.0251713350479774,-0.0251972658855326,FRA,EUR,-0.0034398805265288,-0.0065989010212318,GBR,GBP,0.005615163508686,0.0050163530222659,JPN,JPY,0.0043479463694469,0.0031531301556086,0.003676,0.0,1.5587,0.9334,77.7967,1.0122,1.3155,1.42609523809524,0.08,0.49,4.51,0.32929,1.06148
2012-01-31,AUS,AUD,0.0504373943199159,0.050359056797669,CHE,CHF,0.0155200177582206,0.0154315702861145,DEU,EUR,0.0868415768484405,0.083358901113079,FRA,EUR,0.0518858921910545,0.0517889509946563,GBR,GBP,0.0285561017811062,0.0273228833542695,JPN,JPY,0.0316824497848666,0.0315945233159089,0.054106,3.168452285096251e-05,1.5524,0.9376,76.964,1.0415,1.291,1.22222727272727,0.0402932857142856,0.4,4.41,0.33077,1.08709
2012-02-29,AUS,AUD,0.0251323203993882,0.0152628827698002,CHE,CHF,0.0357264140508022,0.028096840868472,DEU,EUR,0.0553649617509464,0.0553462857503814,FRA,EUR,0.0458546249085594,0.0445458342622817,GBR,GBP,0.0438504342322518,0.0374731162279451,JPN,JPY,0.1013296976974969,0.100730863149006,0.041225,4.435880331763833e-05,1.5804,0.9118,78.47,1.0732,1.3238,1.04828571428571,0.0178765,0.3,4.37,0.3316699999999999,1.07249
2012-03-30,AUS,AUD,0.0129151956508906,0.0085193656790989,CHE,CHF,0.021706561404091,0.0193907845537741,DEU,EUR,0.0121958253591545,0.0118216847291043,FRA,EUR,-0.0024788684192978,-0.0036387759090057,GBR,GBP,-0.0040737463738982,-0.0082183362364088,JPN,JPY,0.0355040517992271,0.0247004936153316,0.02402,2.957224802543833e-05,1.5824,0.9131,82.4659,1.0526,1.3208,0.8584545454545459,0.0512992499999999,0.29,4.44,0.3316699999999999,1.03757
2012-04-30,AUS,AUD,0.0109556955635701,0.0104007486759396,CHE,CHF,-0.009363026894827,-0.0271718546294065,DEU,EUR,-0.0159429736595253,-0.0267448318481262,FRA,EUR,-0.0465992425197057,-0.0525286310223517,GBR,GBP,-0.0063131809067588,-0.009013210915773,JPN,JPY,-0.053717950649207,-0.0537740895955969,-0.006829,6.337010190380917e-05,1.6,0.9133,81.2524,1.035,1.316,0.7443157894736842,0.0136988333333333,0.29,4.2,0.3316699999999999,1.01792
2012-05-31,AUS,AUD,-0.0666284656385352,-0.0724867908930928,CHE,CHF,-0.0348978990629716,-0.0393969823155737,DEU,EUR,-0.0641664247187602,-0.0798101507548528,FRA,EUR,-0.0433736693959953,-0.0595895939847952,GBR,GBP,-0.0623133710771676,-0.0673927718617846,JPN,JPY,-0.1003443976493144,-0.100479258706936,-0.06559,2.3235264315419165e-05,1.5924,0.9383,79.6668,0.998,1.2806,0.6849090909090911,-0.0154980555555556,0.29,3.66,0.3316699999999999,1.005
2012-06-29,AUS,AUD,0.0040313142205794,0.0015271431275465,CHE,CHF,0.0256248964669119,0.0254131646121047,DEU,EUR,0.015371927002046,0.0132545092865048,FRA,EUR,0.0570067036336643,0.0485071695261454,GBR,GBP,0.0506362310908312,0.0472141941635366,JPN,JPY,0.0674300734979702,0.0663238640566916,0.038151,2.957224802543833e-05,1.5556,0.9576,79.3152,0.9986,1.2541,0.6588571428571429,-0.0573110588235294,0.32,3.49,0.33455,0.94978
2012-07-31,AUS,AUD,0.0390181147761821,0.0385929517600218,CHE,CHF,0.0464035791316279,0.045953248437939,DEU,EUR,0.0477754187781707,0.0471688746025276,FRA,EUR,0.0240243082452356,0.0227520320021732,GBR,GBP,0.0128929655271079,0.0123569198156008,JPN,JPY,-0.0389893363153254,-0.0390899505356667,0.010307,5.069571184789917e-05,1.5593,0.9783,78.9348,1.03,1.2278,0.497045454545455,-0.1733950666666669,0.3,3.55,0.32727,0.81735
2012-08-31,AUS,AUD,0.0220003863164031,0.0118648192717834,CHE,CHF,-0.0011450504215766,-0.0013777590541022,DEU,EUR,0.0197486995024271,0.0197018089062968,FRA,EUR,0.0337067177479311,0.0335650165542882,GBR,GBP,0.0170558776236038,0.0122202211313824,JPN,JPY,-0.0031460226885108,-0.0036548693997877,0.026317,6.548272058906417e-05,1.5722,0.9681,78.6909,1.0475,1.2406,0.3323913043478259,-0.2072306666666668,0.26,3.62,0.32727,0.70481
2012-09-28,AUS,AUD,0.0199094912510595,0.014134104571259,CHE,CHF,0.0191927902756881,0.0187031028257334,DEU,EUR,0.0247957847617299,0.0247003448011426,FRA,EUR,-0.0047861785866141,-0.0088451268205423,GBR,GBP,0.0119813073347208,0.0107870627113915,JPN,JPY,0.0174288696034861,0.0077609845089197,0.026513,3.3796934686825e-05,1.6126,0.9386,78.1353,1.0406,1.2885,0.2462999999999999,-0.150658058823529,0.24,3.49,0.32727,0.6480299999999999
2012-10-31,AUS,AUD,0.0306313846218817,0.0300087440149561,CHE,CHF,0.0151608809568304,0.0151231311215667,DEU,EUR,0.0164508466019954,0.0163134779162565,FRA,EUR,0.0199941388256732,0.0199200665008361,GBR,GBP,0.011711746980435,0.0100589169516653,JPN,JPY,0.005205250739477,0.0051047304582836,-0.014055,7.81575500276425e-05,1.608,0.9323,79.0132,1.0298,1.2974,0.207913043478261,-0.06339775,0.23,3.16,0.3263599999999999,0.54397
2012-11-30,AUS,AUD,0.0023618677278751,-0.0045130040616724,CHE,CHF,0.0299205124225958,0.0299205124225963,DEU,EUR,0.0206598029142743,0.0205390098314202,FRA,EUR,0.0378180166720665,0.0362601136942921,GBR,GBP,0.0208561047231905,0.0171782472051442,JPN,JPY,0.0500403105440963,0.0499272396492087,0.006217,0.00010139412767579165,1.5968,0.9388,81.0305,1.0405,1.2837,0.192,-0.144987368421053,0.23,3.24,0.31818,0.5245199999999999
2012-12-31,AUS,AUD,0.0331742161331534,0.031314345447204,CHE,CHF,0.0016841248997467,0.001684124899747,DEU,EUR,0.0214265276055292,0.0213995089983394,FRA,EUR,0.0182983184374689,0.016139053627681,GBR,GBP,0.0105406935693725,0.0094792802421119,JPN,JPY,0.092289882480433,0.0909510617709405,0.012569,2.112291255073917e-05,1.6145,0.9213,83.7905,1.0465,1.3119,0.185473684210526,-0.0513429999999999,0.24,3.11,0.30818,0.51848
2013-01-31,AUS,AUD,0.0511742916816151,0.0510276120151462,CHE,CHF,0.0707193714722675,0.0706330594271644,DEU,EUR,0.027830888084072,0.0252566478364639,FRA,EUR,0.0302673476570092,0.0297907115294509,GBR,GBP,0.0618036472986482,0.0611331737933136,JPN,JPY,0.0954324919469431,0.0953303047047999,0.054142,5.0695923089909166e-05,1.5965,0.9234,89.0581,1.05,1.3304,0.204909090909091,-0.1080856,0.23,3.0,0.2918199999999999,0.51228
2013-02-28,AUS,AUD,0.0523656004239991,0.0449637156940465,CHE,CHF,0.032517967703467,0.0262183585661761,DEU,EUR,0.0031872710560205,0.0030890361539221,FRA,EUR,0.0069382536966888,0.0068140164548475,GBR,GBP,0.0268537987708064,0.0231499440784475,JPN,JPY,0.0397006158710224,0.039216835035821,0.008282,4.0134028564707503e-05,1.5474,0.9212,93.0016,1.031,1.3347,0.2233499999999999,-0.0634238666666667,0.22,2.94,0.2690899999999999,0.50988
2013-03-28,AUS,AUD,-0.0200114988968924,-0.0249381687783452,CHE,CHF,0.0256353199302477,0.0233632646197339,DEU,EUR,0.0045073003016034,0.0042014607203266,FRA,EUR,0.008749103068504,0.0076305545272685,GBR,GBP,0.0123390587987528,0.0102294102513906,JPN,JPY,0.0758578168898578,0.0659526110060608,0.035295,3.3796953463506674e-05,1.508,0.9466,94.77,1.0345,1.2953,0.20605,-0.0596407368421053,0.21,3.05,0.25,0.50688
2013-04-30,AUS,AUD,0.0397090000149837,0.0388925386372021,CHE,CHF,0.0213176414263613,0.0030954363586035,DEU,EUR,0.0118002228309641,0.0016034198482726,FRA,EUR,0.0328387170185084,0.0272612786489028,GBR,GBP,0.0080246638744696,0.0062802381447215,JPN,JPY,0.1234464902304091,0.1233933145605903,0.014939,1.2673690321757501e-05,1.5311,0.9366,97.7582,1.038,1.3025,0.2089047619047619,-0.0647253333333333,0.2,3.02,0.2281799999999999,0.5055699999999999
2013-05-31,AUS,AUD,-0.0467925378471378,-0.053745165841164,CHE,CHF,0.0045961454067644,0.0020120989490008,DEU,EUR,0.0495626263863548,0.0349854286673319,FRA,EUR,0.04012021757316,0.0246151337967619,GBR,GBP,0.0255390841278535,0.0220695316196533,JPN,JPY,-0.0254458572669766,-0.0255405212057443,0.019128,1.26737035238375e-05,1.5297,0.9557,100.9186,0.9919,1.2983,0.201227272727273,-0.05881175,0.2,2.82,0.2281799999999999,0.50563
2013-06-28,AUS,AUD,-0.0249477990506844,-0.0283951309940981,CHE,CHF,-0.0334547421352717,-0.0335511088804872,DEU,EUR,-0.0378541518315613,-0.0398460610609116,FRA,EUR,-0.0451230406115031,-0.0502640326657156,GBR,GBP,-0.0465281188738984,-0.049407842654357,JPN,JPY,-0.0024197975516295,-0.0032687747043823,-0.015072,8.449113972833334e-06,1.5493,0.9331,97.235,0.944,1.3197,0.2102499999999999,-0.0602111052631578,0.19,2.8,0.2281799999999999,0.50794
2013-07-31,AUS,AUD,0.0554454726217905,0.0552983110718379,CHE,CHF,0.0286813952457603,0.0286160694296062,DEU,EUR,0.0382357119722041,0.0355487260179394,FRA,EUR,0.0697930295614936,0.0688190511452706,GBR,GBP,0.0660375181105121,0.0654520544998817,JPN,JPY,1.205075703802905e-05,-7.901238415397582e-05,0.052658,8.449116319694167e-06,1.5179,0.9449,99.6727,0.9155,1.3088,0.221434782608696,-0.0558058260869565,0.14,2.76,0.228,0.50944
2013-08-30,AUS,AUD,0.0260754875935016,0.0174446250610327,CHE,CHF,-0.0094711166057543,-0.0098468941874431,DEU,EUR,-0.0109780280089306,-0.0111994843738353,FRA,EUR,-0.0115741221770265,-0.0130514258151481,GBR,GBP,-0.0216826756084178,-0.0259050554770639,JPN,JPY,-0.022992052725358,-0.0233737738814483,-0.02575,8.449113972833334e-06,1.5505,0.9261,97.8123,0.9037,1.3314,0.2258636363636359,-0.06065045,0.12,2.6,0.228,0.5126199999999999
2013-09-30,AUS,AUD,0.0231207260992261,0.0173223734688381,CHE,CHF,0.0330710524723558,0.0325532583936809,DEU,EUR,0.0512168004600621,0.0511334611994163,FRA,EUR,0.0580680251840923,0.0569433409552808,GBR,GBP,0.0114987033736015,0.0109932725337351,JPN,JPY,0.0892413444025381,0.08181766948255,0.037497,1.6898293661565835e-05,1.5885,0.9231,99.21,0.9303,1.3364,0.223238095238095,-0.0511073157894737,0.11,2.58,0.228,0.51688
2013-10-31,AUS,AUD,0.040495926811529,0.0401258176966299,CHE,CHF,0.0270263598039555,0.0269881851563234,DEU,EUR,0.0514043766274496,0.0511855634276128,FRA,EUR,0.0353943017467039,0.035369689515611,GBR,GBP,0.0268645855652702,0.0256980919556384,JPN,JPY,-0.0014043225198964,-0.0014671273381996,0.039889,2.9572262401272498e-05,1.6098,0.9025,97.77,0.9519,1.3646,0.225826086956522,0.0159292,0.12,2.58,0.221,0.51663
2013-11-29,AUS,AUD,-0.0153114932968506,-0.0218634891390069,CHE,CHF,0.0047180341054287,0.0045524208480201,DEU,EUR,0.0358728642958527,0.0358646559001754,FRA,EUR,0.003571772041661,0.0010551686711637,GBR,GBP,-0.0075126263676779,-0.0099927200655958,JPN,JPY,0.0518455244307842,0.0517576770683543,0.024956,2.112293455406917e-05,1.61,0.9129,100.0737,0.9324,1.3491,0.2233809523809519,-0.0169540555555556,0.12,2.58,0.22,0.52344
2013-12-31,AUS,AUD,0.0078059652110333,0.0039324972258338,CHE,CHF,-0.0015634372551033,-0.0015634372551033,DEU,EUR,0.0117261201925189,0.0117034258247374,FRA,EUR,0.00388379074746,0.0013924178528808,GBR,GBP,0.0177909697871583,0.0169999997403009,JPN,JPY,0.0357883609945517,0.0348515321902964,0.02614,1.2673690321757501e-05,1.6383,0.8933,103.46,0.898,1.3708,0.2735,0.0174349166666666,0.14,2.6,0.22,0.5247399999999999
2014-01-31,AUS,AUD,-0.0277233789442517,-0.0278869338825328,CHE,CHF,0.0016451367040952,0.0015917733381849,DEU,EUR,-0.0207484973653726,-0.0228345075060949,FRA,EUR,-0.0190221649817333,-0.019379615804725,GBR,GBP,-0.0303266119014381,-0.0309595545191774,JPN,JPY,-0.0569034820433383,-0.0569796584305296,-0.03002,4.224636786189917e-05,1.647,0.9038,103.7614,0.8858,1.3618,0.292045454545455,-0.0433243999999999,0.12,2.62,0.22,0.52093
2014-02-28,AUS,AUD,0.0487691144195994,0.0404303068482621,CHE,CHF,0.034612624012384,0.0284862353374641,DEU,EUR,0.0382978380243808,0.0381127245761712,FRA,EUR,0.061024577776086,0.0608642762071867,GBR,GBP,0.0484218743927775,0.04535910424291,JPN,JPY,-0.0063851304099635,-0.0067946157365821,0.046198,2.534758131479167e-05,1.6558,0.8937,102.1253,0.8974,1.3665,0.2881,-0.04796675,0.13,2.63,0.2119999999999999,0.52153
2014-03-31,AUS,AUD,0.0040969754686217,-0.0005291514656612,CHE,CHF,0.0057099020319524,0.0032438030800308,DEU,EUR,-0.0120557392225526,-0.0121744917684734,FRA,EUR,0.0049106124106168,0.0039593853782196,GBR,GBP,-0.0292526993743518,-0.0311622073025404,JPN,JPY,0.0014375910824484,-0.0082717965426819,0.00454,1.4785991038194998e-05,1.6624,0.8805,102.3395,0.9089,1.3828,0.305333333333333,-0.0400058571428571,0.12,2.65,0.2119999999999999,0.5215699999999999
2014-04-30,AUS,AUD,0.013939320682897,0.0135666729008046,CHE,CHF,0.0190390084232419,0.0046431406286191,DEU,EUR,0.002209803555826,-0.0027343831482694,FRA,EUR,0.0211401364208612,0.0164855842717357,GBR,GBP,0.0135149439347281,0.0113793363280736,JPN,JPY,-0.0318200944537532,-0.0318624711949877,0.001573,8.449116319694167e-06,1.6748,0.8828,102.4582,0.9315,1.381,0.3297499999999999,-0.0292094,0.12,2.68,0.2119999999999999,0.52665
2014-05-30,AUS,AUD,0.0064806080353951,0.000657231521403,CHE,CHF,0.0253323363738891,0.0186086579156263,DEU,EUR,0.0345722774873269,0.017831258764468,FRA,EUR,0.0232159315143307,0.0092913655585087,GBR,GBP,0.0172436532003437,0.0148276633564099,JPN,JPY,0.0340657114051041,0.0339487433592093,0.020254,1.9010618655295835e-05,1.6842,0.8883,101.7738,0.9305,1.3739,0.3245714285714289,-0.03160255,0.11,2.69,0.2099999999999999,0.5274399999999999
2014-06-30,AUS,AUD,-0.0150495666838159,-0.0234333178386846,CHE,CHF,-0.0143700574665053,-0.0145109826020859,DEU,EUR,-0.0076700899929367,-0.0087322921689939,FRA,EUR,-0.0175375870602793,-0.0224027054180771,GBR,GBP,-0.0194093236537907,-0.0219808546841475,JPN,JPY,0.0514137792843829,0.0505846080081076,0.027973,1.2673692962354166e-05,1.6908,0.8958,102.0629,0.9365,1.3595,0.2414285714285709,-0.0124409999999999,0.11,2.7,0.2099999999999999,0.5439399999999999
2014-07-31,AUS,AUD,0.0444967110319411,0.0443416830868725,CHE,CHF,-0.0239843594483697,-0.0240454910837909,DEU,EUR,-0.0406827643334022,-0.0412742435572542,FRA,EUR,-0.0331290381850016,-0.0342128015298293,GBR,GBP,-0.0098299801019915,-0.0110246319752016,JPN,JPY,0.0220037354433255,0.0219078387613935,-0.020555,4.224547305044166e-06,1.7066,0.8978,101.74,0.9389,1.3533,0.2050434782608699,0.0333333333333332,0.13,2.65,0.2099999999999999,0.55641
2014-08-29,AUS,AUD,0.0076182999230249,0.0008550354072882,CHE,CHF,0.0303203349295759,0.0298755936017718,DEU,EUR,0.0052489062437641,0.0052177576556868,FRA,EUR,0.0203163805718695,0.0202173414142234,GBR,GBP,0.0191491796419036,0.0151733423526485,JPN,JPY,-0.0080055794450359,-0.0083778166960503,0.040205,4.2245470116049165e-06,1.67,0.9098,102.9438,0.9309,1.3315,0.191571428571429,0.0379999999999999,0.13,2.63,0.2099999999999999,0.5611899999999999
2014-09-30,AUS,AUD,-0.0525386224438942,-0.0581220897334029,CHE,CHF,0.0077575794853645,0.0070900412288135,DEU,EUR,-0.003101070210948,-0.0031802268722356,FRA,EUR,8.404290350649823e-05,-0.0009776942617248,GBR,GBP,-0.025525601179564,-0.0259050412221332,JPN,JPY,0.0421763571102842,0.0349433518536657,-0.025196,1.2673690321757501e-05,1.629,0.937,107.4257,0.9042,1.2889,0.0970909090909091,0.025,0.12,2.66,0.2099999999999999,0.56291
2014-10-31,AUS,AUD,0.0405302823521716,0.0401562910491535,CHE,CHF,-0.0015554303461504,-0.001591015365985,DEU,EUR,-0.0183662977483976,-0.0183923670686707,FRA,EUR,-0.0292649501790331,-0.0300843247317272,GBR,GBP,-0.0066049578793382,-0.0074165106054775,JPN,JPY,0.0049108417453085,0.0048426926571703,0.021164,2.1122710121504165e-06,1.6074,0.9528,108.0264,0.8781,1.2677,0.0826086956521738,0.04,0.12,2.72,0.192,0.55836
2014-11-28,AUS,AUD,-0.0327644354514151,-0.0396345630628749,CHE,CHF,0.036487815858067,0.036258488706039,DEU,EUR,0.062480755401542,0.0624741169409548,FRA,EUR,0.0439627742170232,0.0431597421191578,GBR,GBP,0.028369945977255,0.0258690271850217,JPN,JPY,0.0549576565267626,0.0548734436797533,0.021104,4.224547305044166e-06,1.5771,0.9642,116.2994,0.8644,1.2473,0.0809,0.0414285714285713,0.13,2.75,0.1819999999999999,0.55628
2014-12-31,AUS,AUD,0.0178621587774514,0.0155937193424051,CHE,CHF,-0.0090123782006685,-0.0090123782006683,DEU,EUR,-0.0111076842249178,-0.0111290808896971,FRA,EUR,-0.0087562764232826,-0.0185326094624066,GBR,GBP,-0.0160224436076985,-0.0168031623237784,JPN,JPY,0.0011082868252239,-0.0002007409839692,-0.003659,8.449116319694167e-06,1.5644,0.9753,119.3233,0.8257,1.2329,0.0809047619047619,0.040234375,0.15,2.75,0.1789999999999999,0.55818
2015-01-30,AUS,AUD,0.0319283175999567,0.0318524292016031,CHE,CHF,-0.0644821266719827,-0.0645381197645673,DEU,EUR,0.0840882359912595,0.0819093797066277,FRA,EUR,0.0751006240375893,0.0745991310208145,GBR,GBP,0.0254704623699844,0.0250050365038603,JPN,JPY,0.0080289292148194,0.00794311467132,-0.027163,-1.6897988556451668e-05,1.5142,0.9443,118.25,0.8064,1.1615,0.0626666666666667,-0.416666666666667,0.16,2.7,0.1729999999999999,0.5625999999999999
2015-02-27,AUS,AUD,0.066711661425481,0.0598382438349887,CHE,CHF,0.0846376054530475,0.0843255167900924,DEU,EUR,0.0639673196043977,0.0634309134881028,FRA,EUR,0.0702424867363693,0.0702001270299024,GBR,GBP,0.0310626328251302,0.0292502923838078,JPN,JPY,0.0729616858718671,0.0725625567080994,0.055915,-4.224527062398917e-06,1.5329,0.9361,118.76,0.7797,1.135,0.0482,-0.675,0.15,2.36,0.171,0.5636299999999999
2015-03-31,AUS,AUD,0.0010959559186558,-0.0046380060174553,CHE,CHF,0.0188984703985513,0.0110832708033323,DEU,EUR,0.0428052802249454,0.0426704215296773,FRA,EUR,0.0141338998226978,0.012955234836198,GBR,GBP,-0.0191269528199067,-0.02160744476396,JPN,JPY,0.0223039114690997,0.0139451416161486,-0.010397,2.9572190522339168e-05,1.4958,0.9798,120.3945,0.7724,1.0819,0.0271818181818182,-0.788842625,0.14,2.3,0.17,0.56436
2015-04-30,AUS,AUD,-0.0147771451539814,-0.0151191005576519,CHE,CHF,0.0078272851091871,-0.0064795326210416,DEU,EUR,-0.0330828276861931,-0.0366150713445541,FRA,EUR,0.0106485606779955,0.0060949366651292,GBR,GBP,0.0286134239629241,0.0269264060672191,JPN,JPY,0.0289534424579489,0.0289132818824888,0.008766,-4.224526769145084e-06,1.4968,0.9595,119.5095,0.774,1.0822,0.0047,-0.685416666666667,0.13,2.25,0.17,0.5695
2015-05-29,AUS,AUD,0.0049407217900665,-0.0052208834595852,CHE,CHF,0.016971115608309,0.0112988209353586,DEU,EUR,0.0017524317159332,-0.0139176563200144,FRA,EUR,0.0085134906102521,-0.0031161381285799,GBR,GBP,0.00643384587154,0.0040016950372281,JPN,JPY,0.0483630614720209,0.0482663339784985,0.010277,2.1122710121504165e-06,1.5456,0.9316,120.798,0.7891,1.1167,-0.0103684210526316,-0.81541675,0.15,2.15,0.1689999999999999,0.56798
2015-06-30,AUS,AUD,-0.0522704608087875,-0.0542345897418814,CHE,CHF,-0.0464277994915413,-0.0470162313986555,DEU,EUR,-0.0358799419725436,-0.036913214327278,FRA,EUR,-0.0413978250487195,-0.0465339754070098,GBR,GBP,-0.0515009205241466,-0.0523760219529456,JPN,JPY,-0.0212610337668451,-0.0222091632939657,-0.019231,-3.802012046043917e-05,1.5576,0.9321,123.7186,0.7715,1.1226,-0.0139090909090909,-0.767575833333333,0.18,2.15,0.1689999999999999,0.57188
2015-07-31,AUS,AUD,0.04182458641801,0.0417510074184688,CHE,CHF,0.0676018651041197,0.0672570508055634,DEU,EUR,0.0338189468931393,0.0335708593812578,FRA,EUR,0.0579901411259333,0.0572994802400979,GBR,GBP,0.0221418421434687,0.0217529134325924,JPN,JPY,0.0209432130948448,0.0208592819214545,0.012108,2.534758131479167e-05,1.556,0.9547,123.3109,0.7407,1.0997,-0.0187391304347826,-0.7443055,0.19,2.14,0.1689999999999999,0.5808399999999999
2015-08-31,AUS,AUD,-0.0732742826894827,-0.0811472589555752,CHE,CHF,-0.0563114589662703,-0.0565419108792135,DEU,EUR,-0.0760557872013436,-0.0764836914025971,FRA,EUR,-0.0778195060097791,-0.0779085040637737,GBR,GBP,-0.0553896793616423,-0.0588268733362911,JPN,JPY,-0.0735328380268999,-0.0738608168818897,-0.059926,-6.336785093000083e-06,1.5578,0.9685,123.0038,0.7295,1.1136,-0.0276666666666667,-0.78125,0.26,2.14,0.1689999999999999,0.5867
2015-09-30,AUS,AUD,-0.0269049927828192,-0.0328870116009784,CHE,CHF,-0.0315897327785945,-0.0324518982221138,DEU,EUR,-0.0465112127508704,-0.0466294681284038,FRA,EUR,-0.0373501132645296,-0.0383097610043277,GBR,GBP,-0.018665501374003,-0.0188849451310674,JPN,JPY,-0.071491120633773,-0.0783020339549356,-0.033756,-2.3234634228829165e-05,1.5338,0.9725,120.1476,0.7059,1.1229,-0.0370454545454546,-0.7561761666666669,0.27,2.17,0.1689999999999999,0.58576
2015-10-30,AUS,AUD,0.0438670290828933,0.0430311958714588,CHE,CHF,0.05011642628438,0.0500757017467299,DEU,EUR,0.1070549615588117,0.1068256788309856,FRA,EUR,0.0857823296439088,0.0850004357176135,GBR,GBP,0.0408579995809237,0.0394195334147891,JPN,JPY,0.0998356502202562,0.0997693126185461,0.073937,2.112293455406917e-05,1.5343,0.9687,120.0481,0.72,1.1228,-0.0535909090909091,-0.8449999999999999,0.25,2.15,0.1689999999999999,0.58006
2015-11-30,AUS,AUD,-0.0055234507994937,-0.0118235399203381,CHE,CHF,0.0055992909930207,0.0055992909930215,DEU,EUR,0.0374486835692005,0.0374434548399951,FRA,EUR,0.0097610800749428,0.0086289157509733,GBR,GBP,0.006155548988971,0.004832143053147,JPN,JPY,0.0178958119239121,0.0178157182283518,0.002404,0.00010139412767579165,1.5194,1.0098,122.6432,0.7146,1.0727,-0.0876190476190476,-0.680833,0.3,2.22,0.1689999999999999,0.57371
