fic,date,country,currency,mportret,mportretx
SWE,2019-09-30,SWEDEN,SEK,0.02785454338604287,0.02762797469723011
SWE,2019-10-31,SWEDEN,SEK,0.0435111919650355,0.04135151066532572
SWE,2019-11-29,SWEDEN,SEK,0.01689639854769354,0.01297107263171093
SWE,2019-12-30,SWEDEN,SEK,0.03476898683275853,0.03462567658882687
SWE,2020-01-31,SWEDEN,SEK,0.01270382081201138,0.01247085636590639
SWE,2020-02-28,SWEDEN,SEK,-0.07000426603540788,-0.07004831865837258
SWE,2020-03-31,SWEDEN,SEK,-0.131833052553547,-0.1338649434287317
SWE,2020-04-30,SWEDEN,SEK,0.08588366951767434,0.08192716112211862
SWE,2020-05-29,SWEDEN,SEK,0.05822645558698691,0.05685583148367757
SWE,2020-06-30,SWEDEN,SEK,0.02170384060182928,0.02057560962953953
SWE,2020-07-31,SWEDEN,SEK,0.04454321011904128,0.04442384676043454
SWE,2020-08-31,SWEDEN,SEK,0.03898063697905818,0.03862203493123761
SWE,2020-09-30,SWEDEN,SEK,0.04544000279414817,0.04483775610446195
SWE,2020-10-30,SWEDEN,SEK,-0.05866902693982989,-0.06124999973488177
SWE,2020-11-30,SWEDEN,SEK,0.1127265691203421,0.1108314552622947
SWE,2020-12-30,SWEDEN,SEK,0.0182874848965231,0.01679675259473523
SWE,2021-01-29,SWEDEN,SEK,0.02156154647116471,0.02154352779808733
SWE,2021-02-26,SWEDEN,SEK,0.02693339444778897,0.02623755914801951
SWE,2021-03-31,SWEDEN,SEK,0.07823220504983519,0.07298801580497494
SWE,2021-04-30,SWEDEN,SEK,0.03778486507861012,0.02865179859886635
SWE,2021-05-31,SWEDEN,SEK,0.02223647713785293,0.0154390627813128
SWE,2021-06-30,SWEDEN,SEK,0.006099477579967427,0.003783993218363202
SWE,2021-07-30,SWEDEN,SEK,0.07615932167671935,0.07601580451442058
SWE,2021-08-31,SWEDEN,SEK,0.003787095455444422,0.003674749693122648
SWE,2021-09-30,SWEDEN,SEK,-0.06575931006847646,-0.06647975223545777
SWE,2021-10-29,SWEDEN,SEK,0.05216042290899048,0.0473476996335549
SWE,2021-11-30,SWEDEN,SEK,0.01160750250037679,0.009954771367342241
SWE,2021-12-30,SWEDEN,SEK,0.04748678742313861,0.04695728844974933
SWE,2022-01-31,SWEDEN,SEK,-0.1002307126628802,-0.1003597621675977
SWE,2022-02-28,SWEDEN,SEK,-0.07295120107352115,-0.0729980684656939
SWE,2022-03-31,SWEDEN,SEK,0.0267899468924131,0.02019525382086451
SWE,2022-04-29,SWEDEN,SEK,-0.04165125448164286,-0.05161590672217053
SWE,2022-05-31,SWEDEN,SEK,-0.009678967488798262,-0.01435617065004069
SWE,2022-06-30,SWEDEN,SEK,-0.1219620061417687,-0.1362007389378876
SWE,2022-07-29,SWEDEN,SEK,0.1161656395212671,0.1160915767255504
SWE,2022-08-31,SWEDEN,SEK,-0.07492088726805146,-0.07639118087353636
SWE,2022-09-30,SWEDEN,SEK,-0.07873424709263555,-0.07980764829189946
SWE,2022-10-31,SWEDEN,SEK,0.05553491431600976,0.05345166016736713
SWE,2022-11-30,SWEDEN,SEK,0.06719896580375995,0.06551805125269605
SWE,2022-12-30,SWEDEN,SEK,-0.02478085742480363,-0.02522496373603134
SWE,2023-01-31,SWEDEN,SEK,0.0793021428333005,0.0791273045058909
SWE,2023-02-28,SWEDEN,SEK,0.01099408453475337,0.01091810967116902
SWE,2023-03-31,SWEDEN,SEK,-0.007539010169956506,-0.01365674465671729
SWE,2023-04-28,SWEDEN,SEK,0.02673470081278984,0.01607142375713533
SWE,2023-05-31,SWEDEN,SEK,-0.0337728298875889,-0.03878400672403348
SWE,2023-06-30,SWEDEN,SEK,0.02218002049434387,0.02202631568883762
SWE,2023-07-31,SWEDEN,SEK,-0.003067457981917765,-0.003351702129013701
SWE,2023-08-31,SWEDEN,SEK,-0.04207465765199037,-0.04226522957827616
SWE,2023-09-29,SWEDEN,SEK,-0.02371904506790135,-0.02458070302144166
SWE,2023-10-31,SWEDEN,SEK,-0.03714462557231291,-0.03882628284783229
SWE,2023-11-30,SWEDEN,SEK,0.09811534974429326,0.09622932565389508
SWE,2023-12-29,SWEDEN,SEK,0.08636812087816503,0.08627375402261794
SWE,2024-01-31,SWEDEN,SEK,-0.02018936848515085,-0.02026393808570881
SWE,2024-02-29,SWEDEN,SEK,0.03704001410498181,0.03673780795309978
SWE,2024-03-28,SWEDEN,SEK,0.05647981962067306,0.04451549976258251
SWE,2024-04-30,SWEDEN,SEK,-0.008676789921971961,-0.01553231367177454
SWE,2024-05-31,SWEDEN,SEK,0.03872023255728885,0.03488210789242707
SWE,2024-06-28,SWEDEN,SEK,-0.01694923547741367,-0.01766911638432533
SWE,2024-07-31,SWEDEN,SEK,0.03257606582439054,0.03232998784437169
SWE,2024-08-30,SWEDEN,SEK,-0.0008509525141221497,-0.001005418115555323
SWE,2024-09-30,SWEDEN,SEK,0.01622231268650554,0.01593114537447637
SWE,2024-10-31,SWEDEN,SEK,-0.04230349905839503,-0.04406958919212567
SWE,2024-11-29,SWEDEN,SEK,-0.007146802419536025,-0.008664756030392295
SWE,2024-12-30,SWEDEN,SEK,-0.009290403649043766,-0.009376603606470746
SWE,2025-01-31,SWEDEN,SEK,0.07326639805060164,0.07314918764797973
SWE,2025-02-14,SWEDEN,SEK,0.02126884609091606,0.01877654090585157
THA,1988-07-28,THAILAND,THB,0.003875514536880509,0.003514916175263894
THA,1988-08-30,THAILAND,THB,-0.02970680551667215,-0.02985739813857247
THA,1988-09-27,THAILAND,THB,0.008262385736427236,0.007601968335329223
THA,1988-10-28,THAILAND,THB,-0.04787414265304213,-0.04808295201788271
THA,1988-11-30,THAILAND,THB,-0.05194558312026309,-0.05226361053988027
THA,1988-12-28,THAILAND,THB,-0.02704215633315243,-0.02783458986671927
THA,1989-01-31,THAILAND,THB,0.05660936877360845,0.05660936877360845
THA,1989-02-28,THAILAND,THB,-0.008669801297541913,-0.00876408247631677
THA,1989-03-31,THAILAND,THB,-0.01315570516549625,-0.01501178125133018
THA,1989-04-27,THAILAND,THB,0.09012765423344749,0.08823643853082963
THA,1989-05-31,THAILAND,THB,0.05365696187462654,0.05365696187462654
THA,1989-06-30,THAILAND,THB,0.1019467895771189,0.1017708725171929
THA,1989-07-31,THAILAND,THB,0.01217908762541553,0.01201770385118217
THA,1989-08-31,THAILAND,THB,0.09493549670093526,0.09472117150667803
THA,1989-09-29,THAILAND,THB,0.004314854858544104,0.003518757923844928
THA,1989-10-31,THAILAND,THB,0.02176744875253522,0.02151506349971788
THA,1989-11-30,THAILAND,THB,0.104829101524754,0.1042954684310926
THA,1989-12-29,THAILAND,THB,0.1434175804500828,0.1426286319617627
THA,1990-01-31,THAILAND,THB,-0.04253490379015579,-0.04294853754862427
THA,1990-02-28,THAILAND,THB,-0.05013090411477117,-0.05020198067537174
THA,1990-03-30,THAILAND,THB,0.04514752630507779,0.04245985657126417
THA,1990-04-30,THAILAND,THB,0.01647442542596567,0.00796325870707415
THA,1990-05-31,THAILAND,THB,0.1324005719849641,0.1324005719849644
THA,1990-06-29,THAILAND,THB,0.07298701671396413,0.07289446321353754
THA,1990-07-31,THAILAND,THB,0.0702795046083935,0.06991180284617804
THA,1990-08-31,THAILAND,THB,-0.219211481983411,-0.2205793781023341
THA,1990-09-28,THAILAND,THB,-0.2758143546580626,-0.2765666239560629
THA,1990-10-31,THAILAND,THB,0.0198202712103297,0.01934743635140923
THA,1990-11-30,THAILAND,THB,-0.1340876637336853,-0.1343807458384804
THA,1990-12-28,THAILAND,THB,0.1022056208275164,0.1012114897520655
THA,1991-01-31,THAILAND,THB,0.0821767273382803,0.08122545686020488
THA,1991-02-27,THAILAND,THB,0.2045564948598844,0.2036356975658968
THA,1991-03-29,THAILAND,THB,0.09369564968879951,0.08984354715359877
THA,1991-04-30,THAILAND,THB,0.01568730240888305,0.008369630090162783
THA,1991-05-31,THAILAND,THB,-0.09302924913171862,-0.09342207614508613
THA,1991-06-28,THAILAND,THB,-0.06021144455605398,-0.06021144455605354
THA,1991-07-31,THAILAND,THB,-0.03809136730643359,-0.04080195260379227
THA,1991-08-30,THAILAND,THB,-0.0383925147167673,-0.04676572240887578
THA,1991-09-30,THAILAND,THB,-0.04958874597510565,-0.04999957841616653
THA,1991-10-31,THAILAND,THB,-0.054421589700965,-0.05578636329006204
THA,1991-11-29,THAILAND,THB,0.04829224506362495,0.04745186489083131
THA,1991-12-30,THAILAND,THB,0.04841393789696058,0.04608437610948446
THA,1992-01-31,THAILAND,THB,0.1298051599703771,0.1295611880184153
THA,1992-02-28,THAILAND,THB,0.0247662320775528,0.02291620006180817
THA,1992-03-31,THAILAND,THB,0.05526732415518798,0.04599967187428255
THA,1992-04-30,THAILAND,THB,-0.07459193699837752,-0.07993660166707339
THA,1992-05-29,THAILAND,THB,-0.07078761295361669,-0.07167252514787403
THA,1992-06-30,THAILAND,THB,0.08484463562360989,0.08484463562360989
THA,1992-07-31,THAILAND,THB,-0.004225067628219725,-0.004474382957139422
THA,1992-08-31,THAILAND,THB,0.03013370442717522,0.0247756541474371
THA,1992-09-30,THAILAND,THB,0.1270768822498227,0.1223065250577029
THA,1992-10-30,THAILAND,THB,0.129283207776798,0.1289797751794066
THA,1992-11-30,THAILAND,THB,-0.06845413554162161,-0.06873663300041466
THA,1992-12-30,THAILAND,THB,0.02731280290306159,0.02696758965463064
THA,1993-01-29,THAILAND,THB,0.08035677611986425,0.08017029254165564
THA,1993-02-26,THAILAND,THB,-0.0267942583548344,-0.0282262705125409
THA,1993-03-31,THAILAND,THB,-0.06495536464994534,-0.07247586320730615
THA,1993-04-30,THAILAND,THB,0.01401856378525212,0.008665175114074941
THA,1993-05-31,THAILAND,THB,-0.02383131035290509,-0.0253008416246514
THA,1993-06-30,THAILAND,THB,0.07520306605845839,0.07449754754801163
THA,1993-07-30,THAILAND,THB,0.07264950326953512,0.07238846398097554
THA,1993-08-31,THAILAND,THB,0.03302903076406194,0.02916330856170224
THA,1993-09-30,THAILAND,THB,0.02465364235854195,0.02149137525336675
THA,1993-10-29,THAILAND,THB,0.2916554711102277,0.2909078095526463
THA,1993-11-30,THAILAND,THB,0.0245382613371854,0.02358835217689026
THA,1993-12-30,THAILAND,THB,0.2815913998671669,0.2813003186371945
THA,1994-01-31,THAILAND,THB,-0.09569462039065135,-0.09639096236633105
THA,1994-02-28,THAILAND,THB,-0.0906090319458479,-0.09152414836183775
THA,1994-03-31,THAILAND,THB,-0.08022510393383697,-0.08641483448927734
THA,1994-04-29,THAILAND,THB,0.04064019246678452,0.03551108352561871
THA,1994-05-31,THAILAND,THB,0.08779986804243078,0.08675791628548102
THA,1994-06-30,THAILAND,THB,-0.05872697959771289,-0.05877896582635689
THA,1994-07-29,THAILAND,THB,0.06438509774486345,0.0639611990922413
THA,1994-08-31,THAILAND,THB,0.1060215517407588,0.1028853226529403
THA,1994-09-30,THAILAND,THB,-0.01373419636836837,-0.01502995484712855
THA,1994-10-31,THAILAND,THB,0.02121906181879063,0.0208245708364454
THA,1994-11-30,THAILAND,THB,-0.1043379041580607,-0.1055978252683306
THA,1994-12-30,THAILAND,THB,0.01350309243099135,0.01272564034494583
THA,1995-01-31,THAILAND,THB,-0.103458904825406,-0.1044549453957955
THA,1995-02-28,THAILAND,THB,0.04185911530002739,0.03967479606616964
THA,1995-03-31,THAILAND,THB,-0.02343991389167643,-0.03172920832691006
THA,1995-04-28,THAILAND,THB,-0.0001169710264268264,-0.003395253923309416
THA,1995-05-31,THAILAND,THB,0.1302360240323106,0.1293222977088497
THA,1995-06-30,THAILAND,THB,0.01489813132211748,0.01474918659586288
THA,1995-07-31,THAILAND,THB,0.002911907200756403,0.002630792036848462
THA,1995-08-31,THAILAND,THB,-0.02596147933675663,-0.02897645867522392
THA,1995-09-29,THAILAND,THB,-0.02279210639993956,-0.0240489479360958
THA,1995-10-31,THAILAND,THB,-0.01861178528934704,-0.01894889701525182
THA,1995-11-30,THAILAND,THB,-0.03895256806901881,-0.03915599394225833
THA,1995-12-29,THAILAND,THB,0.07552360858261142,0.0752673921135878
THA,1996-01-31,THAILAND,THB,0.1042726108571026,0.1035737222655562
THA,1996-02-28,THAILAND,THB,-0.05292860702145075,-0.0545935268863722
THA,1996-03-29,THAILAND,THB,-0.003107258954983316,-0.007192786319978439
THA,1996-04-30,THAILAND,THB,0.002317256568814541,-0.001821838051882185
THA,1996-05-30,THAILAND,THB,0.01291219473544958,0.01258130370571564
THA,1996-06-28,THAILAND,THB,-0.0628148960493401,-0.06337088151422354
THA,1996-07-31,THAILAND,THB,-0.1415118723036631,-0.1416146218310496
THA,1996-08-30,THAILAND,THB,0.02709674056190869,0.02446142147025099
THA,1996-09-30,THAILAND,THB,0.0002618596569874398,-0.001905249077149507
THA,1996-10-31,THAILAND,THB,-0.174114762149011,-0.1747915479757166
THA,1996-11-29,THAILAND,THB,0.02649959910214905,0.02624757074754047
THA,1996-12-30,THAILAND,THB,-0.123656531386836,-0.1238500055942074
THA,1997-01-31,THAILAND,THB,-0.05548426994907696,-0.05633195751078945
THA,1997-02-28,THAILAND,THB,-0.07207510957061514,-0.07242347931645532
THA,1997-03-31,THAILAND,THB,0.01081675379958957,0.002562812096086997
THA,1997-04-30,THAILAND,THB,-0.04807699702344947,-0.05504610005383948
THA,1997-05-30,THAILAND,THB,-0.1330579080907932,-0.1342586092046539
THA,1997-06-30,THAILAND,THB,-0.05072252238190567,-0.05087385538995182
THA,1997-07-31,THAILAND,THB,0.2772056435930399,0.2772056435930399
THA,1997-08-29,THAILAND,THB,-0.2649213827548103,-0.2677577547838259
THA,1997-09-30,THAILAND,THB,0.1337435577433721,0.1317629843888775
THA,1997-10-31,THAILAND,THB,-0.2150515257669018,-0.2152369095889048
THA,1997-11-28,THAILAND,THB,-0.1079859417071199,-0.1079859417071198
THA,1997-12-31,THAILAND,THB,-0.02329080688399376,-0.02531790320795069
THA,1998-01-30,THAILAND,THB,0.3522584629085477,0.3521830449637688
THA,1998-02-27,THAILAND,THB,0.0008338696710505911,0.0008116728264770945
THA,1998-03-31,THAILAND,THB,-0.1657191497670274,-0.1662336743980993
THA,1998-04-30,THAILAND,THB,-0.08876427138594134,-0.0922143245521424
THA,1998-05-29,THAILAND,THB,-0.1921230954863391,-0.1922000559851731
THA,1998-06-30,THAILAND,THB,-0.1985736328520107,-0.1986188165186602
THA,1998-07-31,THAILAND,THB,0.01536348669017751,0.01536348669017751
THA,1998-08-31,THAILAND,THB,-0.2000940653174641,-0.2000940653174643
THA,1998-09-30,THAILAND,THB,0.2697510789827848,0.2691223834030323
THA,1998-10-30,THAILAND,THB,0.286772347232082,0.2867583706846317
THA,1998-11-30,THAILAND,THB,0.0151441098788152,0.01499523466678565
THA,1998-12-30,THAILAND,THB,-0.04465542407954648,-0.04482973479862951
THA,1999-01-29,THAILAND,THB,0.02886244247250214,0.0288624424725028
THA,1999-02-26,THAILAND,THB,-0.07103222361568906,-0.0711843779006398
THA,1999-03-31,THAILAND,THB,0.0681575783653543,0.06672407486942467
THA,1999-04-30,THAILAND,THB,0.3375096638309241,0.3333286286814325
THA,1999-05-28,THAILAND,THB,-0.0157380774248318,-0.01589708196450246
THA,1999-06-30,THAILAND,THB,0.1375620156434172,0.1375620156434172
THA,1999-07-30,THAILAND,THB,-0.1336928525452253,-0.1337469139492206
THA,1999-08-31,THAILAND,THB,-0.02126065894314555,-0.02145611123234659
THA,1999-09-30,THAILAND,THB,-0.1196852159121296,-0.1198466426630467
THA,1999-10-29,THAILAND,THB,0.0278589379604568,0.02763147356400353
THA,1999-11-30,THAILAND,THB,0.07624759805850467,0.07591335997386284
THA,1999-12-30,THAILAND,THB,0.1280590456348691,0.127981549985714
THA,2000-01-31,THAILAND,THB,-0.02689613922722411,-0.02695806645802123
THA,2000-02-29,THAILAND,THB,-0.2169809957460057,-0.2171434458643573
THA,2000-03-31,THAILAND,THB,0.08822376546044608,0.08595248277056888
THA,2000-04-28,THAILAND,THB,-0.05314096016030057,-0.0580042117445787
THA,2000-05-31,THAILAND,THB,-0.1545564997064356,-0.1549684769008123
THA,2000-06-30,THAILAND,THB,0.03436671303999739,0.03429082538362649
THA,2000-07-31,THAILAND,THB,-0.1289140338461935,-0.1290396049839684
THA,2000-08-31,THAILAND,THB,0.1184376249492347,0.1177111121589143
THA,2000-09-29,THAILAND,THB,-0.1432432501214073,-0.1453479105290912
THA,2000-10-31,THAILAND,THB,-0.004654375351306528,-0.004820132806479527
THA,2000-11-30,THAILAND,THB,0.0348334102127057,0.03479179284956491
THA,2000-12-29,THAILAND,THB,-0.0463404221458017,-0.04692453354598591
THA,2001-01-31,THAILAND,THB,0.2491145072894221,0.249008788878061
THA,2001-02-28,THAILAND,THB,-0.02193728553312568,-0.02293275336293998
THA,2001-03-30,THAILAND,THB,-0.1261762259473781,-0.1302572799573252
THA,2001-04-30,THAILAND,THB,0.03841867728426474,0.02782147767011711
THA,2001-05-31,THAILAND,THB,0.02699219851562917,0.0263811975258863
THA,2001-06-28,THAILAND,THB,0.02239449618741762,0.02234067372921267
THA,2001-07-31,THAILAND,THB,-0.09112523790259108,-0.09135571078724292
THA,2001-08-31,THAILAND,THB,0.1291493386876883,0.1284118105309635
THA,2001-09-28,THAILAND,THB,-0.1832528183079518,-0.1836581582802864
THA,2001-10-31,THAILAND,THB,-0.01272222058948458,-0.01324544810509953
THA,2001-11-30,THAILAND,THB,0.1038600576846336,0.1035282129237893
THA,2001-12-28,THAILAND,THB,-0.003901226121172163,-0.004182694845236701
THA,2002-01-31,THAILAND,THB,0.1311124827950731,0.1307727048569858
THA,2002-02-28,THAILAND,THB,0.09936077141517452,0.09707762826888144
THA,2002-03-29,THAILAND,THB,-0.004418645343223671,-0.007882667136172472
THA,2002-04-30,THAILAND,THB,0.008498569887000818,-0.001069144794419219
THA,2002-05-31,THAILAND,THB,0.08294240851807011,0.08225245100373124
THA,2002-06-28,THAILAND,THB,-0.05173696501364911,-0.05215264349429249
THA,2002-07-31,THAILAND,THB,-0.03208857700463141,-0.03212446651870571
THA,2002-08-30,THAILAND,THB,-0.0414256753654989,-0.04286325709188055
THA,2002-09-30,THAILAND,THB,-0.07462826385021115,-0.07534474349794762
THA,2002-10-31,THAILAND,THB,0.07530020055647824,0.07465776572019944
THA,2002-11-29,THAILAND,THB,0.01417544823111694,0.0135323371908016
THA,2002-12-27,THAILAND,THB,-0.02245622689938664,-0.02360885626177567
THA,2003-01-31,THAILAND,THB,0.03919064494030033,0.0390054057920759
THA,2003-02-28,THAILAND,THB,-0.02421503791628488,-0.02729209011306455
THA,2003-03-31,THAILAND,THB,0.02577597282130184,0.01594299641359753
THA,2003-04-30,THAILAND,THB,0.03633550720732748,0.01950683823817134
THA,2003-05-30,THAILAND,THB,0.09146470119613959,0.09067365201105893
THA,2003-06-30,THAILAND,THB,0.1451323060259051,0.1447470933454849
THA,2003-07-31,THAILAND,THB,0.04061957624223056,0.040593659328932
THA,2003-08-29,THAILAND,THB,0.1002037498561481,0.09362459442143845
THA,2003-09-30,THAILAND,THB,0.06910201996343424,0.06758244513049738
THA,2003-10-31,THAILAND,THB,0.08825770863532001,0.08811894161297973
THA,2003-11-28,THAILAND,THB,0.02123312446502523,0.01848435736965404
THA,2003-12-31,THAILAND,THB,0.2125699148783833,0.2120037872318046
THA,2004-01-30,THAILAND,THB,-0.09723655766464712,-0.09753993727771026
THA,2004-02-27,THAILAND,THB,0.02964539641237263,0.02949806080821049
THA,2004-03-31,THAILAND,THB,-0.07763703737176442,-0.08868588012275824
THA,2004-04-30,THAILAND,THB,0.007956348234297694,0.001286741453110363
THA,2004-05-31,THAILAND,THB,0.001101292371839202,-9.863205804538921e-05
THA,2004-06-30,THAILAND,THB,0.01424202848087619,0.01352614698747101
THA,2004-07-30,THAILAND,THB,-0.02314307895667878,-0.02315386079234383
THA,2004-08-31,THAILAND,THB,-0.006350511261484337,-0.01148081052583194
THA,2004-09-30,THAILAND,THB,0.0380597165746055,0.03638971179913342
THA,2004-10-29,THAILAND,THB,-0.01739323770354129,-0.01752875875524651
THA,2004-11-30,THAILAND,THB,0.04174311643562145,0.0406864124491817
THA,2004-12-30,THAILAND,THB,0.01913124515806053,0.01827183341414607
THA,2005-01-31,THAILAND,THB,0.04298432124565088,0.04292840623173433
THA,2005-02-28,THAILAND,THB,0.05726245474115443,0.05662793918840348
THA,2005-03-31,THAILAND,THB,-0.06660463564620178,-0.07930806650903965
THA,2005-04-29,THAILAND,THB,-0.02200744117990694,-0.03145526503455087
THA,2005-05-31,THAILAND,THB,0.02259132509075568,0.02112983276185942
THA,2005-06-30,THAILAND,THB,0.01202099618792229,0.01187670152297504
THA,2005-07-29,THAILAND,THB,0.002992693963300042,0.002927532674564581
THA,2005-08-31,THAILAND,THB,0.04153741257894028,0.03344998457577786
THA,2005-09-30,THAILAND,THB,0.03907469126863683,0.03682239664626064
THA,2005-10-31,THAILAND,THB,-0.05988481730985074,-0.06056281020700338
THA,2005-11-30,THAILAND,THB,-0.005195192513425262,-0.005808665781153133
THA,2005-12-30,THAILAND,THB,0.07733185174223167,0.077311305116466
THA,2006-01-31,THAILAND,THB,0.0714147527118103,0.07024813148212039
THA,2006-02-28,THAILAND,THB,-0.02766569434027677,-0.02821781539931523
THA,2006-03-31,THAILAND,THB,-0.004747285863003214,-0.0222846119001332
THA,2006-04-28,THAILAND,THB,0.050357011188777,0.0439753532707754
THA,2006-05-31,THAILAND,THB,-0.07226580084471079,-0.07444104171002985
THA,2006-06-30,THAILAND,THB,-0.04551779191561323,-0.04551779191561311
THA,2006-07-31,THAILAND,THB,0.01453614690992988,0.01447763411576952
THA,2006-08-31,THAILAND,THB,0.01404623871521737,0.004219041458043193
THA,2006-09-29,THAILAND,THB,-0.004362291895064874,-0.009608588492998726
THA,2006-10-31,THAILAND,THB,0.05412377512632172,0.05356601450648868
THA,2006-11-30,THAILAND,THB,0.01439805878675671,0.01372504735346469
THA,2006-12-29,THAILAND,THB,-0.07900231035335914,-0.07901461797214604
THA,2007-01-31,THAILAND,THB,-0.03414739013404977,-0.03484126462878123
THA,2007-02-28,THAILAND,THB,0.02696040835240732,0.02623608753889406
THA,2007-03-30,THAILAND,THB,0.004662852460275646,-0.006305946862025125
THA,2007-04-30,THAILAND,THB,0.05590833519143512,0.04190107084311312
THA,2007-05-30,THAILAND,THB,0.06622227318025709,0.06435068971918012
THA,2007-06-29,THAILAND,THB,0.04603898216361002,0.04592469769253005
THA,2007-07-31,THAILAND,THB,0.1039012425537513,0.1038888189575657
THA,2007-08-31,THAILAND,THB,-0.04783591535732734,-0.05402102850919854
THA,2007-09-28,THAILAND,THB,0.04929592429340834,0.04561482156308605
THA,2007-10-31,THAILAND,THB,0.07717383455550175,0.07682732838764617
THA,2007-11-30,THAILAND,THB,-0.06974361030643716,-0.07009695949750883
THA,2007-12-28,THAILAND,THB,0.01320017946034047,0.01318912574719877
THA,2008-01-31,THAILAND,THB,-0.08522178444764095,-0.08584949523832874
THA,2008-02-29,THAILAND,THB,0.06866436080041693,0.06838830825002029
THA,2008-03-31,THAILAND,THB,-0.01978190961379545,-0.02921598135748082
THA,2008-04-30,THAILAND,THB,0.03164910641037832,0.02226070937557423
THA,2008-05-30,THAILAND,THB,0.007020760040096219,0.005072797575179866
THA,2008-06-30,THAILAND,THB,-0.07199640980638089,-0.0721046227290787
THA,2008-07-31,THAILAND,THB,-0.123654082734547,-0.1237233614305248
THA,2008-08-29,THAILAND,THB,0.0209719899241243,0.01240062010310683
THA,2008-09-30,THAILAND,THB,-0.1211949517283296,-0.1275478919931955
THA,2008-10-31,THAILAND,THB,-0.2954998534921489,-0.2962925139212101
THA,2008-11-28,THAILAND,THB,-0.03257180694893524,-0.03387201099186665
THA,2008-12-30,THAILAND,THB,0.1175288153377252,0.1161141530238674
THA,2009-01-30,THAILAND,THB,-0.03807525165008474,-0.03831227272204429
THA,2009-02-27,THAILAND,THB,-0.01308907818930383,-0.01695176555108246
THA,2009-03-31,THAILAND,THB,0.01038555019555343,0.0003390580009570154
THA,2009-04-30,THAILAND,THB,0.1602013410076075,0.1431026371450015
THA,2009-05-29,THAILAND,THB,0.1493677022278648,0.1456779944170543
THA,2009-06-30,THAILAND,THB,0.07250768582351319,0.07240297754136926
THA,2009-07-31,THAILAND,THB,0.03103063805385786,0.03091103340338308
THA,2009-08-31,THAILAND,THB,0.03969975434542916,0.03257141542385433
THA,2009-09-30,THAILAND,THB,0.09485866033264179,0.09175735867668111
THA,2009-10-30,THAILAND,THB,-0.02070604507111573,-0.02100293539439402
THA,2009-11-30,THAILAND,THB,-0.03058791820396534,-0.03111023301210414
THA,2009-12-30,THAILAND,THB,0.04540241121815947,0.04521661871745186
THA,2010-01-29,THAILAND,THB,-0.02376073515470944,-0.02377668533152577
THA,2010-02-26,THAILAND,THB,0.01567220564107386,0.01378633314686017
THA,2010-03-31,THAILAND,THB,0.09609310182826802,0.08639670581734227
